group_id,source,order_count,temperature,precipIntensity,hour,is_weekend
2018121316,South Station,160,32.6,0.0,16,0
2018121316,Theatre District,188,32.6,0.0,16,0
2018121316,West End,147,32.6,0.0,16,0
2018121317,Back Bay,134,31.979999999999997,0.0,17,0
2018121317,Beacon Hill,210,31.98,0.0,17,0
2018121317,Boston University,182,31.979999999999997,0.0,17,0
2018121317,Fenway,140,31.98,0.0,17,0
2018121317,Financial District,138,31.979999999999997,0.0,17,0
2018121317,Haymarket Square,179,31.98,0.0,17,0
2018121317,North End,147,31.980000000000004,0.0,17,0
2018121317,North Station,137,31.98,0.0,17,0
2018121317,Northeastern University,186,31.979999999999997,0.0,17,0
2018121317,South Station,137,31.98,0.0,17,0
2018121317,Theatre District,136,31.979999999999997,0.0,17,0
2018121317,West End,146,31.98,0.0,17,0
2018121318,Back Bay,138,31.41,0.0,18,0
2018121318,Beacon Hill,155,31.41,0.0,18,0
2018121318,Boston University,174,31.41,0.0,18,0
2018121318,Fenway,141,31.410000000000004,0.0,18,0
2018121318,Financial District,178,31.410000000000004,0.0,18,0
2018121318,Haymarket Square,136,31.41,0.0,18,0
2018121318,North End,156,31.41,0.0,18,0
2018121318,North Station,163,31.41,0.0,18,0
2018121318,Northeastern University,142,31.41,0.0,18,0
2018121318,South Station,193,31.41,0.0,18,0
2018121318,Theatre District,146,31.409999999999997,0.0,18,0
2018121318,West End,150,31.41,0.0,18,0
2018121319,Back Bay,175,31.25,0.0,19,0
2018121319,Beacon Hill,166,31.25,0.0,19,0
2018121319,Boston University,138,31.25,0.0,19,0
2018121319,Fenway,155,31.25,0.0,19,0
2018121319,Financial District,151,31.25,0.0,19,0
2018121319,Haymarket Square,165,31.25,0.0,19,0
2018121319,North End,192,31.25,0.0,19,0
2018121319,North Station,141,31.25,0.0,19,0
2018121319,Northeastern University,154,31.25,0.0,19,0
2018121319,South Station,145,31.25,0.0,19,0
2018121319,Theatre District,167,31.25,0.0,19,0
2018121319,West End,123,31.25,0.0,19,0
2018121320,Back Bay,180,30.64,0.0,20,0
2018121320,Beacon Hill,224,30.640000000000004,0.0,20,0
2018121320,Boston University,168,30.640000000000004,0.0,20,0
2018121320,Fenway,185,30.640000000000004,0.0,20,0
2018121320,Financial District,115,30.64,0.0,20,0
2018121320,Haymarket Square,133,30.64,0.0,20,0
2018121320,North End,119,30.639999999999997,0.0,20,0
2018121320,North Station,146,30.640000000000004,0.0,20,0
2018121320,Northeastern University,151,30.64,0.0,20,0
2018121320,South Station,143,30.640000000000004,0.0,20,0
2018121320,Theatre District,138,30.639999999999997,0.0,20,0
2018121320,West End,170,30.64,0.0,20,0
2018121321,Back Bay,151,31.54,0.0,21,0
2018121321,Beacon Hill,166,31.539999999999996,0.0,21,0
2018121321,Boston University,141,31.540000000000003,0.0,21,0
2018121321,Fenway,176,31.54,0.0,21,0
2018121321,Financial District,134,31.54,0.0,21,0
2018121321,Haymarket Square,150,31.54,0.0,21,0
2018121321,North End,151,31.54,0.0,21,0
2018121321,North Station,162,31.539999999999996,0.0,21,0
2018121321,Northeastern University,125,31.54,0.0,21,0
2018121321,South Station,152,31.54,0.0,21,0
2018121321,Theatre District,189,31.539999999999996,0.0,21,0
2018121321,West End,175,31.54,0.0,21,0
2018121322,Back Bay,148,31.569999999999997,0.0,22,0
2018121322,Beacon Hill,147,31.57,0.0,22,0
2018121322,Boston University,204,31.57,0.0,22,0
2018121322,Fenway,132,31.569999999999997,0.0,22,0
2018121322,Financial District,143,31.57,0.0,22,0
2018121322,Haymarket Square,144,31.57,0.0,22,0
2018121322,North End,133,31.570000000000004,0.0,22,0
2018121322,North Station,133,31.570000000000004,0.0,22,0
2018121322,Northeastern University,191,31.57,0.0,22,0
2018121322,South Station,168,31.57,0.0,22,0
2018121322,Theatre District,164,31.570000000000004,0.0,22,0
2018121322,West End,165,31.57,0.0,22,0
2018121323,Back Bay,131,31.1,0.0,23,0
2018121323,Beacon Hill,180,31.1,0.0,23,0
2018121323,Boston University,132,31.099999999999998,0.0,23,0
2018121323,Fenway,181,31.1,0.0,23,0
2018121323,Financial District,155,31.1,0.0,23,0
2018121323,Haymarket Square,170,31.1,0.0,23,0
2018121323,North End,103,31.1,0.0,23,0
2018121323,North Station,170,31.1,0.0,23,0
2018121323,Northeastern University,121,31.1,0.0,23,0
2018121323,South Station,197,31.100000000000005,0.0,23,0
2018121323,Theatre District,194,31.1,0.0,23,0
2018121323,West End,138,31.1,0.0,23,0
2018121400,Back Bay,156,30.87,0.0,0,0
2018121400,Beacon Hill,133,30.87,0.0,0,0
2018121400,Boston University,145,30.870000000000005,0.0,0,0
2018121400,Fenway,139,30.87,0.0,0,0
2018121400,Financial District,165,30.87,0.0,0,0
2018121400,Haymarket Square,218,30.87,0.0,0,0
2018121400,North End,153,30.870000000000005,0.0,0,0
2018121400,North Station,151,30.87,0.0,0,0
2018121400,Northeastern University,150,30.87,0.0,0,0
2018121400,South Station,137,30.870000000000005,0.0,0,0
2018121400,Theatre District,152,30.869999999999997,0.0,0,0
2018121400,West End,173,30.87,0.0,0,0
2018121401,Back Bay,178,29.629999999999995,0.0,1,0
2018121401,Beacon Hill,159,29.63,0.0,1,0
2018121401,Boston University,161,29.630000000000003,0.0,1,0
2018121401,Fenway,167,29.63,0.0,1,0
2018121401,Financial District,157,29.63,0.0,1,0
2018121401,Haymarket Square,161,29.630000000000003,0.0,1,0
2018121401,North End,137,29.63,0.0,1,0
2018121401,North Station,146,29.629999999999995,0.0,1,0
2018121401,Northeastern University,134,29.63,0.0,1,0
2018121401,South Station,147,29.63,0.0,1,0
2018121401,Theatre District,176,29.63,0.0,1,0
2018121401,West End,149,29.63,0.0,1,0
2018121402,Back Bay,124,29.22,0.0,2,0
2018121402,Beacon Hill,144,29.220000000000002,0.0,2,0
2018121402,Boston University,142,29.22,0.0,2,0
2018121402,Fenway,158,29.220000000000002,0.0,2,0
2018121402,Financial District,169,29.219999999999995,0.0,2,0
2018121402,Haymarket Square,227,29.22,0.0,2,0
2018121402,North End,131,29.22,0.0,2,0
2018121402,North Station,150,29.22,0.0,2,0
2018121402,Northeastern University,151,29.220000000000002,0.0,2,0
2018121402,South Station,168,29.22,0.0,2,0
2018121402,Theatre District,167,29.22,0.0,2,0
2018121402,West End,141,29.219999999999995,0.0,2,0
2018121403,Back Bay,148,28.199999999999996,0.0,3,0
2018121403,Beacon Hill,127,28.2,0.0,3,0
2018121403,Boston University,155,28.2,0.0,3,0
2018121403,Fenway,190,28.2,0.0,3,0
2018121403,Financial District,187,28.2,0.0,3,0
2018121403,Haymarket Square,150,28.2,0.0,3,0
2018121403,North End,163,28.199999999999996,0.0,3,0
2018121403,North Station,125,28.2,0.0,3,0
2018121403,Northeastern University,148,28.199999999999996,0.0,3,0
2018121403,South Station,176,28.2,0.0,3,0
2018121403,Theatre District,137,28.2,0.0,3,0
2018121403,West End,166,28.2,0.0,3,0
2018121404,Back Bay,196,27.77,0.0,4,0
2018121404,Beacon Hill,183,27.77,0.0,4,0
2018121404,Boston University,135,27.77,0.0,4,0
2018121404,Fenway,126,27.77,0.0,4,0
2018121404,Financial District,167,27.77,0.0,4,0
2018121404,Haymarket Square,137,27.77,0.0,4,0
2018121404,North End,138,27.77,0.0,4,0
2018121404,North Station,161,27.770000000000003,0.0,4,0
2018121404,Northeastern University,151,27.769999999999996,0.0,4,0
2018121404,South Station,185,27.77,0.0,4,0
2018121404,Theatre District,142,27.77,0.0,4,0
2018121404,West End,151,27.769999999999996,0.0,4,0
2018121405,Back Bay,132,27.71,0.0,5,0
2018121405,Beacon Hill,158,27.71,0.0,5,0
2018121405,Boston University,194,27.709999999999997,0.0,5,0
2018121405,Fenway,160,27.71,0.0,5,0
2018121405,Financial District,135,27.71,0.0,5,0
2018121405,Haymarket Square,168,27.709999999999997,0.0,5,0
2018121405,North End,147,27.71,0.0,5,0
2018121405,North Station,161,27.71,0.0,5,0
2018121405,Northeastern University,186,27.71,0.0,5,0
2018121405,South Station,125,27.71,0.0,5,0
2018121405,Theatre District,159,27.71,0.0,5,0
2018121405,West End,147,27.71,0.0,5,0
2018121406,Back Bay,149,27.830000000000002,0.0,6,0
2018121406,Beacon Hill,170,27.83,0.0,6,0
2018121406,Boston University,153,27.83,0.0,6,0
2018121406,Fenway,178,27.83,0.0,6,0
2018121406,Financial District,182,27.83,0.0,6,0
2018121406,Haymarket Square,121,27.83,0.0,6,0
2018121406,North End,163,27.83,0.0,6,0
2018121406,North Station,134,27.83,0.0,6,0
2018121406,Northeastern University,127,27.83,0.0,6,0
2018121406,South Station,188,27.83,0.0,6,0
2018121406,Theatre District,158,27.829999999999995,0.0,6,0
2018121406,West End,149,27.830000000000002,0.0,6,0
2018121407,Back Bay,133,27.93,0.0,7,0
2018121407,Beacon Hill,167,27.930000000000003,0.0,7,0
2018121407,Boston University,181,27.93,0.0,7,0
2018121407,Fenway,172,27.93,0.0,7,0
2018121407,Financial District,154,27.930000000000003,0.0,7,0
2018121407,Haymarket Square,155,27.929999999999996,0.0,7,0
2018121407,North End,140,27.93,0.0,7,0
2018121407,North Station,149,27.93,0.0,7,0
2018121407,Northeastern University,152,27.929999999999996,0.0,7,0
2018121407,South Station,195,27.930000000000003,0.0,7,0
2018121407,Theatre District,135,27.93,0.0,7,0
2018121407,West End,139,27.93,0.0,7,0
2018121408,Back Bay,154,30.58,0.0,8,0
2018121408,Beacon Hill,135,30.580000000000002,0.0,8,0
2018121408,Boston University,173,30.580000000000002,0.0,8,0
2018121408,Fenway,133,30.58,0.0,8,0
2018121408,Financial District,126,30.58,0.0,8,0
2018121408,Haymarket Square,134,30.579999999999995,0.0,8,0
2018121408,North End,152,30.58,0.0,8,0
2018121408,North Station,233,30.58,0.0,8,0
2018121408,Northeastern University,135,30.580000000000002,0.0,8,0
2018121408,South Station,174,30.580000000000002,0.0,8,0
2018121408,Theatre District,168,30.58,0.0,8,0
2018121408,West End,155,30.58,0.0,8,0
2018121409,Back Bay,116,36.08,0.0,9,0
2018121409,Beacon Hill,134,36.08,0.0,9,0
2018121409,Boston University,208,36.08,0.0,9,0
2018121409,Fenway,172,36.08,0.0,9,0
2018121409,Financial District,154,36.08,0.0,9,0
2018121409,Haymarket Square,170,36.08,0.0,9,0
2018121409,North End,198,36.08,0.0,9,0
2018121409,North Station,119,36.08,0.0,9,0
2018121409,Northeastern University,161,36.08,0.0,9,0
2018121409,South Station,176,36.08,0.0,9,0
2018121409,Theatre District,104,36.08,0.0,9,0
2018121409,West End,160,36.08,0.0,9,0
2018121410,Back Bay,168,40.9,0.0,10,0
2018121410,Beacon Hill,149,40.9,0.0,10,0
2018121410,Boston University,158,40.9,0.0,10,0
2018121410,Fenway,156,40.9,0.0,10,0
2018121410,Financial District,130,40.9,0.0,10,0
2018121410,Haymarket Square,212,40.9,0.0,10,0
2018121410,North End,122,40.9,0.0,10,0
2018121410,North Station,154,40.9,0.0,10,0
2018121410,Northeastern University,134,40.9,0.0,10,0
2018121410,South Station,175,40.9,0.0,10,0
2018121410,Theatre District,188,40.9,0.0,10,0
2018121410,West End,126,40.9,0.0,10,0
2018121411,Back Bay,160,43.0,0.0,11,0
2018121411,Beacon Hill,141,43.0,0.0,11,0
2018121411,Boston University,156,43.0,0.0,11,0
2018121411,Fenway,177,43.0,0.0,11,0
2018121411,Financial District,186,43.0,0.0,11,0
2018121411,Haymarket Square,160,43.0,0.0,11,0
2018121411,North End,163,43.0,0.0,11,0
2018121411,North Station,164,43.0,0.0,11,0
2018121411,Northeastern University,129,43.0,0.0,11,0
2018121411,South Station,129,43.0,0.0,11,0
2018121411,Theatre District,173,43.0,0.0,11,0
2018121411,West End,134,43.0,0.0,11,0
2018121412,Back Bay,147,44.89,0.0,12,0
2018121412,Beacon Hill,127,44.89,0.0,12,0
2018121412,Boston University,133,44.89,0.0,12,0
2018121412,Fenway,169,44.89,0.0,12,0
2018121412,Financial District,168,44.89,0.0,12,0
2018121412,Haymarket Square,164,44.89,0.0,12,0
2018121412,North End,152,44.89,0.0,12,0
2018121412,North Station,146,44.89,0.0,12,0
2018121412,Northeastern University,165,44.89,0.0,12,0
2018121412,South Station,162,44.89,0.0,12,0
2018121412,Theatre District,157,44.89,0.0,12,0
2018121412,West End,182,44.89,0.0,12,0
2018121413,Back Bay,190,45.81999999999999,0.0,13,0
2018121413,Beacon Hill,167,45.82,0.0,13,0
2018121413,Boston University,190,45.81999999999999,0.0,13,0
2018121413,Fenway,151,45.82,0.0,13,0
2018121413,Financial District,136,45.82,0.0,13,0
2018121413,Haymarket Square,167,45.82,0.0,13,0
2018121413,North End,159,45.82,0.0,13,0
2018121413,North Station,116,45.82,0.0,13,0
2018121413,Northeastern University,158,45.82,0.0,13,0
2018121413,South Station,144,45.82,0.0,13,0
2018121413,Theatre District,155,45.82,0.0,13,0
2018121413,West End,139,45.82,0.0,13,0
2018121414,Back Bay,122,45.82,0.0,14,0
2018121414,Beacon Hill,175,45.82,0.0,14,0
2018121414,Boston University,120,45.82,0.0,14,0
2018121414,Fenway,212,45.82,0.0,14,0
2018121414,Financial District,165,45.82,0.0,14,0
2018121414,Haymarket Square,186,45.82,0.0,14,0
2018121414,North End,149,45.82,0.0,14,0
2018121414,North Station,145,45.82,0.0,14,0
2018121414,Northeastern University,155,45.82,0.0,14,0
2018121414,South Station,152,45.82,0.0,14,0
2018121414,Theatre District,138,45.82,0.0,14,0
2018121414,West End,153,45.82,0.0,14,0
2018121415,Back Bay,162,45.35,0.0,15,0
2018121415,Beacon Hill,133,45.35,0.0,15,0
2018121415,Boston University,153,45.35,0.0,15,0
2018121415,Fenway,232,45.35,0.0,15,0
2018121415,Financial District,168,45.35,0.0,15,0
2018121415,Haymarket Square,130,45.35,0.0,15,0
2018121415,North End,154,45.35,0.0,15,0
2018121415,North Station,139,45.35,0.0,15,0
2018121415,Northeastern University,172,45.35,0.0,15,0
2018121415,South Station,150,45.35,0.0,15,0
2018121415,Theatre District,123,45.35,0.0,15,0
2018121415,West End,156,45.35,0.0,15,0
2018121416,Back Bay,115,42.91,0.0,16,0
2018121416,Beacon Hill,150,42.91,0.0,16,0
2018121416,Boston University,135,42.91,0.0,16,0
2018121416,Fenway,173,42.91,0.0,16,0
2018121416,Financial District,184,42.91,0.0,16,0
2018121416,Haymarket Square,158,42.91,0.0,16,0
2018121416,North End,170,42.91,0.0,16,0
2018121416,North Station,142,42.91,0.0,16,0
2018121416,Northeastern University,109,42.91,0.0,16,0
2018121416,South Station,191,42.91,0.0,16,0
2018121416,Theatre District,192,42.91,0.0,16,0
2018121416,West End,153,42.91,0.0,16,0
2018121417,Back Bay,159,41.94,0.0,17,0
2018121417,Beacon Hill,168,41.94,0.0,17,0
2018121417,Boston University,175,41.94,0.0,17,0
2018121417,Fenway,127,41.94,0.0,17,0
2018121417,Financial District,152,41.94,0.0,17,0
2018121417,Haymarket Square,135,41.94,0.0,17,0
2018121417,North End,141,41.94,0.0,17,0
2018121417,North Station,207,41.94,0.0,17,0
2018121417,Northeastern University,132,41.94,0.0,17,0
2018121417,South Station,143,41.94,0.0,17,0
2018121417,Theatre District,112,41.94,0.0,17,0
2018121417,West End,221,41.94,0.0,17,0
2018121418,Back Bay,162,41.43,0.0,18,0
2018121418,Beacon Hill,176,41.43,0.0,18,0
2018121418,Boston University,177,41.43,0.0,18,0
2018121418,Fenway,141,41.43,0.0,18,0
2018121418,Financial District,138,41.43,0.0,18,0
2018121418,Haymarket Square,135,41.43,0.0,18,0
2018121418,North End,150,41.43,0.0,18,0
2018121418,North Station,200,41.43,0.0,18,0
2018121418,Northeastern University,144,41.43,0.0,18,0
2018121418,South Station,143,41.43,0.0,18,0
2018121418,Theatre District,151,41.43,0.0,18,0
2018121418,West End,155,41.43,0.0,18,0
2018121419,Back Bay,154,41.6,0.0,19,0
2018121419,Beacon Hill,140,41.6,0.0,19,0
2018121419,Boston University,190,41.6,0.0,19,0
2018121419,Fenway,161,41.6,0.0,19,0
2018121419,Financial District,153,41.6,0.0,19,0
2018121419,Haymarket Square,172,41.6,0.0,19,0
2018121419,North End,170,41.6,0.0,19,0
2018121419,North Station,194,41.6,0.0,19,0
2018121419,Northeastern University,100,41.6,0.0,19,0
2018121419,South Station,141,41.6,0.0,19,0
2018121419,Theatre District,162,41.6,0.0,19,0
2018121419,West End,135,41.6,0.0,19,0
2018121420,Back Bay,168,41.77,0.0,20,0
2018121420,Beacon Hill,191,41.77,0.0,20,0
2018121420,Boston University,119,41.77,0.0,20,0
2018121420,Fenway,152,41.77,0.0,20,0
2018121420,Financial District,132,41.77,0.0,20,0
2018121420,Haymarket Square,140,41.77,0.0,20,0
2018121420,North End,172,41.77,0.0,20,0
2018121420,North Station,163,41.77,0.0,20,0
2018121420,Northeastern University,155,41.77,0.0,20,0
2018121420,South Station,168,41.77,0.0,20,0
2018121420,Theatre District,166,41.77,0.0,20,0
2018121420,West End,146,41.77,0.0,20,0
2018121421,Back Bay,157,42.27,0.0,21,0
2018121421,Beacon Hill,138,42.27,0.0,21,0
2018121421,Boston University,174,42.27,0.0,21,0
2018121421,Fenway,178,42.27,0.0,21,0
2018121421,Financial District,155,42.27,0.0,21,0
2018121421,Haymarket Square,137,42.27,0.0,21,0
2018121421,North End,160,42.27,0.0,21,0
2018121421,North Station,188,42.27,0.0,21,0
2018121421,Northeastern University,148,42.27,0.0,21,0
2018121421,South Station,172,42.27,0.0,21,0
2018121421,Theatre District,139,42.27,0.0,21,0
2018121421,West End,126,42.27,0.0,21,0
2018121422,Back Bay,204,42.85,0.0,22,0
2018121422,Beacon Hill,169,42.85,0.0,22,0
2018121422,Boston University,169,42.85,0.0,22,0
2018121422,Fenway,120,42.85,0.0,22,0
2018121422,Financial District,152,42.85,0.0,22,0
2018121422,Haymarket Square,161,42.85,0.0,22,0
2018121422,North End,164,42.85,0.0,22,0
2018121422,North Station,140,42.85,0.0,22,0
2018121422,Northeastern University,121,42.85,0.0,22,0
2018121422,South Station,164,42.85,0.0,22,0
2018121422,Theatre District,159,42.85,0.0,22,0
2018121422,West End,149,42.85,0.0,22,0
2018121423,Back Bay,136,43.94,0.0,23,0
2018121423,Beacon Hill,153,43.94,0.0,23,0
2018121423,Boston University,194,43.93999999999999,0.0,23,0
2018121423,Fenway,190,43.940000000000005,0.0,23,0
2018121423,Financial District,155,43.94,0.0,23,0
2018121423,Haymarket Square,158,43.94,0.0,23,0
2018121423,North End,169,43.94,0.0,23,0
2018121423,North Station,128,43.94,0.0,23,0
2018121423,Northeastern University,138,43.94,0.0,23,0
2018121423,South Station,176,43.94,0.0,23,0
2018121423,Theatre District,143,43.94,0.0,23,0
2018121423,West End,132,43.94,0.0,23,0
2018121500,Back Bay,146,45.18,0.0,0,1
2018121500,Beacon Hill,127,45.18,0.0,0,1
2018121500,Boston University,164,45.18,0.0,0,1
2018121500,Fenway,154,45.18,0.0,0,1
2018121500,Financial District,158,45.18,0.0,0,1
2018121500,Haymarket Square,177,45.18,0.0,0,1
2018121500,North End,175,45.18,0.0,0,1
2018121500,North Station,137,45.18,0.0,0,1
2018121500,Northeastern University,171,45.18,0.0,0,1
2018121500,South Station,158,45.18,0.0,0,1
2018121500,Theatre District,182,45.18,0.0,0,1
2018121500,West End,123,45.18,0.0,0,1
2018121501,Back Bay,163,45.84,0.0,1,1
2018121501,Beacon Hill,138,45.84,0.0,1,1
2018121501,Boston University,154,45.84,0.0,1,1
2018121501,Fenway,165,45.84,0.0,1,1
2018121501,Financial District,168,45.84,0.0,1,1
2018121501,Haymarket Square,188,45.84,0.0,1,1
2018121501,North End,147,45.84,0.0,1,1
2018121501,North Station,120,45.84,0.0,1,1
2018121501,Northeastern University,160,45.84,0.0,1,1
2018121501,South Station,154,45.84,0.0,1,1
2018121501,Theatre District,158,45.84,0.0,1,1
2018121501,West End,157,45.84,0.0,1,1
2018121502,Back Bay,134,46.66,0.0,2,1
2018121502,Beacon Hill,141,46.66,0.0,2,1
2018121502,Boston University,168,46.66,0.0,2,1
2018121502,Fenway,153,46.66,0.0,2,1
2018121502,Financial District,136,46.66,0.0,2,1
2018121502,Haymarket Square,209,46.66,0.0,2,1
2018121502,North End,167,46.66,0.0,2,1
2018121502,North Station,163,46.66,0.0,2,1
2018121502,Northeastern University,156,46.66,0.0,2,1
2018121502,South Station,135,46.66,0.0,2,1
2018121502,Theatre District,161,46.66,0.0,2,1
2018121502,West End,149,46.66,0.0,2,1
2018121503,Back Bay,182,46.81,0.0,3,1
2018121503,Beacon Hill,188,46.81,0.0,3,1
2018121503,Boston University,148,46.81,0.0,3,1
2018121503,Fenway,155,46.81,0.0,3,1
2018121503,Financial District,136,46.81,0.0,3,1
2018121503,Haymarket Square,168,46.81,0.0,3,1
2018121503,North End,144,46.81,0.0,3,1
2018121503,North Station,144,46.81,0.0,3,1
2018121503,Northeastern University,161,46.81,0.0,3,1
2018121503,South Station,154,46.81,0.0,3,1
2018121503,Theatre District,145,46.81,0.0,3,1
2018121503,West End,147,46.81,0.0,3,1
2018121504,Back Bay,139,46.62,0.0,4,1
2018121504,Beacon Hill,152,46.62,0.0,4,1
2018121504,Boston University,159,46.62,0.0,4,1
2018121504,Fenway,157,46.62,0.0,4,1
2018121504,Financial District,179,46.62,0.0,4,1
2018121504,Haymarket Square,155,46.62,0.0,4,1
2018121504,North End,120,46.62,0.0,4,1
2018121504,North Station,170,46.62,0.0,4,1
2018121504,Northeastern University,135,46.62,0.0,4,1
